sample,signal_date,ticker,expected_active_per_session,uncertainty_per_session,positive_active_horizon_share,effective_horizon_sessions,expected_active_total,model_target_weight,entry_ok,resize_band,ret_20d,ret_60d,ret_120d,ret_252d,dd_60d,dd_252d,range_position_252d,fwd_return_20d,benchmark_mix_20d,active_20d,fwd_return_60d,benchmark_mix_60d,active_60d,ret_20d_pctile,ret_60d_pctile,ret_120d_pctile,ret_252d_pctile,dd_60d_pctile,dd_252d_pctile,range_position_252d_pctile,reversal_signature_score,reversal_signature_pctile,prev_entry_ok,entry_gate_episode_start,anatomy_class
PRE2025_OOF,2024-09-19,TTWO,0.00014888387221412413,0.003915087265984508,0.5179742140552626,20.516269012608443,0.00305454157398379,0.023414444373129478,True,0.015330905673411359,-0.04004500136697087,-0.033827903993583375,0.03481714578550088,0.06775067578270866,-0.04978048801891177,-0.09398586006935195,0.5640044624429831,0.007353830516028337,0.027240234815145703,-0.019886404299117366,0.20708051091421464,0.12366637159729538,0.08341413931691927,0.16666666666666666,0.25,0.4386792452830189,0.2843601895734597,0.46296296296296297,0.4351851851851852,0.32407407407407407,0.7060185185185186,0.7546296296296297,False,True,SHORT_PULLBACK_POSITIVE_1Y
PRE2025_OOF,2024-10-24,TTWO,0.00020074135814779318,0.0043979774762395,0.673566975844859,12.40723219893614,0.002490644642469471,0.031984537457389065,True,0.02568374220232111,0.06308914174568825,0.0712814443270613,0.10542904516885909,0.13014220861798087,-0.0027828346320429853,-0.049174594908854785,0.7718816008534234,0.15701356930869426,0.03199748120726331,0.12501608810143094,0.1398983851287834,,,0.8293838862559242,0.6398104265402843,0.5480769230769231,0.3333333333333333,0.9241706161137441,0.6398104265402843,0.5213270142180095,0.3424170616113744,0.3080568720379147,False,True,POSITIVE_MOMENTUM
PRE2025_OOF,2019-01-07,TVPT,0.00015450168010227057,0.004979195652778555,0.7314186939484258,25.020789505993452,0.003865754016161249,0.019476775854891173,True,0.010076572784231057,-0.006997494178309749,0.004398589177158518,-0.18934747514248096,0.19286147484151916,-0.01638312733186742,-0.21792553979349527,0.43925695195245773,0.003843716908157324,0.12632275689751488,-0.12247903998935755,0.00576554481533198,0.22701228742429852,-0.22124674260896654,0.6514522821576764,0.775,0.2184873949579832,0.8528138528138528,0.8879668049792531,0.44398340248962653,0.6141078838174274,0.3788641078838174,0.3153526970954357,False,True,POSITIVE_MOMENTUM
PRE2025_OOF,2019-01-18,TVPT,0.00015960909155480086,0.004773130823341553,0.7343058743786437,25.0208987893605,0.003993562925654446,0.02190875046417881,True,0.010972032178803597,0.011583031249526199,0.029938777694544116,-0.16427953829269937,0.18878204617362115,-0.009451771872208137,-0.21241441424223462,0.45343759981371795,-0.0012722937292578562,0.11725253580319439,-0.11852482953245225,-0.02671756165137318,0.19657700584459903,-0.2232945674959722,0.16379310344827586,0.645021645021645,0.1965065502183406,0.8513513513513513,0.8318965517241379,0.38362068965517243,0.5129310344827587,0.573658381848037,0.6120689655172413,False,True,POSITIVE_MOMENTUM
PRE2025_OOF,2019-02-26,TVPT,0.0001533183024198976,0.004986283282502461,0.5054665424055759,30.662815778386467,0.0047011708625562644,0.028123381615655408,True,0.011964415860589803,-0.006321076468043585,0.09110921812228856,-0.1421323307920067,0.16372768672656535,-0.020560684468429624,-0.21241441424223462,0.3517000704780829,0.0006360861983247812,0.018599490072305158,-0.017963403873980377,,0.03576252194160273,,0.1091703056768559,0.5633187772925764,0.18061674008810572,0.7633928571428571,0.4279475982532751,0.2576419213973799,0.1965065502183406,0.7183406113537119,0.8122270742358079,False,True,POSITIVE_MOMENTUM
PRE2025_OOF,2019-03-18,TVPT,7.89238150291472e-05,0.0043838730652931025,0.6613097321921493,27.74068677553189,0.002189400831853589,0.05442714197392857,True,0.04971875517910487,-0.003172600888877719,0.0006369572613582619,-0.08521373111591724,0.08875414930190217,-0.021183751718099275,-0.21291543434324134,0.29523103546768703,-0.0025461465153341356,0.03367311717679988,-0.03621926369213402,,0.04121840641394786,,0.28444444444444444,0.09777777777777778,0.3080357142857143,0.5972850678733032,0.41333333333333333,0.25333333333333335,0.14222222222222222,0.8055555555555556,0.8977777777777778,False,True,POSITIVE_MOMENTUM
PRE2025_OOF,2019-03-21,TVPT,0.00014550754185370921,0.00441366511553283,0.6567837115371162,27.948018282270958,0.0040666474399357715,0.08967546345493271,True,0.044102895458451176,0.0006365518050639452,0.013539654097227016,-0.05956771282027873,0.09922138444978867,-0.020560684468429624,-0.21241441424223462,0.2968894564219291,-0.020356275003996394,0.023946624598870037,-0.04430289960286643,,0.029088671171653147,,0.3377777777777778,0.06222222222222222,0.3392857142857143,0.5746606334841629,0.4533333333333333,0.25333333333333335,0.13333333333333333,0.8033333333333333,0.9222222222222223,False,True,POSITIVE_MOMENTUM
PRE2025_OOF,2019-03-29,TVPT,7.802401308576597e-05,0.004583161037150176,0.7050118106863331,28.14668436890952,0.002196117269520721,0.06350553056337399,True,0.05783437109188017,0.0006360861983247812,0.017464392200720713,-0.06287430967367613,0.11375604622917135,-0.01993767663772328,-0.21191344192113448,0.2985477192204441,-0.04704385204406425,0.0465502988040713,-0.09359415084813555,,0.049408959121999885,,0.41517857142857145,0.12946428571428573,0.3183856502242152,0.5318181818181819,0.6116071428571429,0.24553571428571427,0.14732142857142858,0.765625,0.875,False,True,POSITIVE_MOMENTUM
PRE2025_OOF,2019-05-01,TXN,7.665336113035384e-05,0.00425278662035813,0.7121997440031371,27.977801242268796,0.002144592502256892,0.007004594291709931,True,0.00653233123247288,0.0544976923425422,0.14233768960636706,0.22496625617449673,0.1787374555698018,-0.018069762567722525,-0.018069762567722525,0.9316228954733642,-0.08731839725627699,-0.05086596629213275,-0.036452430964144245,0.10934456286248984,0.062357615386589904,0.04698694747589993,0.7623318385650224,0.7342342342342343,0.8054298642533937,0.639269406392694,0.6696428571428571,0.78125,0.7767857142857143,0.23634955322875725,0.1875,False,True,POSITIVE_MOMENTUM
PRE2025_OOF,2019-05-30,TXN,0.00038251109569494354,0.004563078718815695,0.8816352295976575,22.82213041379216,0.008729718110672535,0.03348448029449567,True,0.007671377212869943,-0.08731839725627699,-0.004074606084105925,0.11276963808923268,-0.02229554794114652,-0.10381033711778453,-0.10381033711778453,0.6071752329093998,0.09882418607383903,0.07095331977919284,0.02787086629464619,0.14763794420195153,0.04555107587030549,0.10208686833164604,0.28,0.49327354260089684,0.6188340807174888,0.4,0.415929203539823,0.5752212389380531,0.504424778761062,0.5367701099249971,0.5530973451327433,False,True,MIXED_OTHER
PRE2025_OOF,2019-06-12,TXN,9.729862215852665e-05,0.00417439097925373,0.9399826792361655,25.712415075803364,0.0025017825592437955,0.009172967317953078,True,0.00733314514809453,0.011922336041675585,0.01145716289912646,0.1838204874494065,-0.015377808955906347,-0.06216244785380132,-0.06216244785380132,0.7647734341499628,0.057821114876833946,0.05098842685721516,0.006832688019618782,0.15866783601185186,0.03852273885005292,0.12014509716179894,0.48672566371681414,0.46396396396396394,0.5540540540540541,0.4383561643835616,0.4646017699115044,0.5619469026548672,0.5663716814159292,0.4802479470621064,0.4778761061946903,False,True,MIXED_OTHER
PRE2025_OOF,2019-06-24,TXN,9.059210736373885e-05,0.004992302280781159,0.5216383856922269,25.90452662581868,0.0023467456572929973,0.007348910780903647,True,0.006263065414068531,0.07300638187980923,0.08163079874441004,0.20997458726206664,0.03439351835205606,-0.04184851637834908,-0.04184851637834908,0.8416426132904269,0.06511119589695369,0.03426032713752075,0.030850868759432937,0.1539132298743744,0.025932705492468122,0.12798052438190627,0.7244444444444444,0.6396396396396397,0.5565610859728507,0.42201834862385323,0.49777777777777776,0.6088888888888889,0.5911111111111111,0.35897897897897896,0.3333333333333333,False,True,POSITIVE_MOMENTUM
PRE2025_OOF,2019-07-03,TXN,0.00010216298485974895,0.004629032956816357,0.6894550520367317,23.932899393707515,0.0024450564384092357,0.009417157365655567,True,0.007703018398857418,0.059006340597541396,0.012888859799405905,0.20342306012115396,0.08189391023495185,-0.014565132006693848,-0.014565132006693848,0.9448846353164078,0.07112056166413416,-0.0048158101676864795,0.07593637183182064,0.10313720699785134,-0.014891068747091535,0.11802827574494287,0.5044642857142857,0.4189189189189189,0.5909090909090909,0.4608294930875576,0.5265486725663717,0.6548672566371682,0.6548672566371682,0.44172057052311475,0.3893805309734513,False,True,POSITIVE_MOMENTUM
PRE2025_OOF,2019-07-17,TXN,0.0001274114706762289,0.004668206307605207,0.5615490312253457,25.330777561201316,0.0032274316224450788,0.010771488930130177,True,0.006674960271951339,0.05529538025630365,0.02612667123423984,0.16423005115970235,0.0522307920055991,-0.022196295606292438,-0.022196295606292438,0.9200678131275651,0.03531949106403398,-0.056641889406609386,0.09196138047064337,0.09652854599801564,-0.024401785453983804,0.12093033145199944,0.7366071428571429,0.4864864864864865,0.5590909090909091,0.46543778801843316,0.6177777777777778,0.6844444444444444,0.6533333333333333,0.3597821482196482,0.3422222222222222,False,True,POSITIVE_MOMENTUM
PRE2025_OOF,2019-09-03,TXN,0.00015482380843690808,0.004721127109369714,0.6670668048941133,26.60918477089562,0.004119735325631435,0.009744902351039425,True,0.004730839037357729,0.04113593804493476,0.10160629135676968,0.145878940553283,0.11287238140972167,-0.05773994505893665,-0.05773994505893665,0.8271190622753956,0.056267328873352174,0.01107221579540163,0.045195113077950544,-0.01406247071699429,0.09277281215384858,-0.10683528287084287,0.6592920353982301,0.8018018018018018,0.7351598173515982,0.6175115207373272,0.6167400881057269,0.6872246696035242,0.6828193832599119,0.292215527484133,0.2907488986784141,False,True,POSITIVE_MOMENTUM
PRE2025_OOF,2019-09-05,TXN,0.00011851272710670341,0.0047452625567385035,0.6799745192580042,27.27389385790662,0.0032323035399192818,0.005299537744019783,True,0.0032791089565506124,0.05044730676727949,0.12960044163314377,0.15954069095650514,0.1596309703904948,-0.01849853315343153,-0.01849853315343153,0.9446129753876522,0.014904114125572354,-0.025552861900187934,0.04045697602576029,-0.04490045212895699,0.06550867693097229,-0.11040912905992928,0.6814159292035398,0.8063063063063063,0.7442922374429224,0.6589861751152074,0.6607929515418502,0.7092511013215859,0.7533039647577092,0.26243067460271474,0.21585903083700442,False,True,POSITIVE_MOMENTUM
PRE2025_OOF,2019-09-11,TXN,8.570205508175331e-05,0.004512075275951523,0.6550966547168953,27.826598018447417,0.0023847966361147882,0.005131093723095602,True,0.004303170882910139,0.04248429511217844,0.21201547991919623,0.16021946544442756,0.22162534872204276,-0.004798872464890858,-0.004798872464890858,0.9856315489925684,-0.008866167382432066,-0.030629382355652823,0.021763214973220757,-0.053894797158596686,0.047961459699058684,-0.10185625685765537,0.5619469026548672,0.9013452914798207,0.8181818181818182,0.7511520737327189,0.8281938325991189,0.9030837004405287,0.9030837004405287,0.1826351012460637,0.11013215859030837,False,True,POSITIVE_MOMENTUM
PRE2025_OOF,2019-10-08,TXN,0.0001893535243832323,0.004472046272104169,0.8481195598159729,26.61999437921671,0.005040589754766518,0.014744568504978373,True,0.0058503346720631295,-0.01621531489885719,0.04910586002850481,0.09476202155491387,0.2453677005518391,-0.04023947796879612,-0.04023947796879612,0.8813706798807374,-0.033737160826610824,0.07805686222876734,-0.11179402305537817,0.03067502372443842,0.15103598257463874,-0.12036095885020032,0.6123348017621145,0.8616071428571429,0.746606334841629,0.7752293577981652,0.7685589519650655,0.8078602620087336,0.8253275109170306,0.2232175706137446,0.1965065502183406,False,True,POSITIVE_MOMENTUM
PRE2025_OOF,2019-10-25,TXN,0.00022070442528399395,0.005015305359119754,0.5198537645976956,25.13660121642755,0.005547759125064586,0.015612430100330999,True,0.005628373456156226,-0.05214732518993759,-0.023815255015819714,0.06405851932832984,0.3479108487727962,-0.08489638523398557,-0.08489638523398557,0.7550451139156342,-0.021723940671982023,0.0226468579048989,-0.04437079857688092,0.1224131958594048,0.12451949310707333,-0.0021062972476685315,0.1222707423580786,0.3377777777777778,0.5158371040723982,0.7752293577981652,0.2663755458515284,0.462882096069869,0.4585152838427948,0.65463852498787,0.6986899563318777,False,True,MIXED_OTHER
PRE2025_OOF,2019-10-31,TXN,0.00027336814658481527,0.005469362765249137,0.5749638293129008,23.724687441997553,0.0064855738343229125,0.017786380979726447,True,0.005484905864642994,-0.07630580317974411,-0.015246574758369102,0.1164965210150204,0.30442643441008865,-0.09727813954720033,-0.09727813954720033,0.7193195502304567,0.0188151897106692,0.03394629797011084,-0.015131108259441639,0.06356474154420799,0.09935478258405445,-0.035790041039846454,0.08296943231441048,0.26991150442477874,0.6126126126126126,0.7339449541284404,0.2445414847161572,0.42358078602620086,0.4497816593886463,0.6934391544614908,0.7685589519650655,False,True,MIXED_OTHER
PRE2025_OOF,2019-12-02,TXN,0.00013932523545035592,0.004648702125861248,0.753041725738677,26.398841022553114,0.003678024741083727,0.011448388442583638,True,0.006225291697853223,0.00635371132385365,-0.05826203598218993,0.09116148885872333,0.25342358977706203,-0.09115751362874025,-0.09115751362874025,0.7369796334070161,0.0799731787414637,0.04954426144650376,0.030428917294959945,-0.03220356569615901,0.03360039143090013,-0.06580395712705914,0.44541484716157204,0.18061674008810572,0.5605381165919282,0.6757990867579908,0.2217391304347826,0.3826086956521739,0.4043478260869565,0.646752972752798,0.717391304347826,False,True,SHORT_PULLBACK_POSITIVE_1Y
PRE2025_OOF,2019-12-09,TXN,7.625016160881372e-05,0.004602848102648297,0.5567901932787999,26.59153798919501,0.002027609069103029,0.005448750916068686,True,0.00537455764929982,0.0157354843303108,-0.05161881757178366,0.11098158113986245,0.3576652153456428,-0.06659824419090932,-0.06659824419090932,0.8078414613974361,0.06360643719762016,0.061628809311523425,0.0019776278860967333,-0.0657587139669068,0.025524914007298394,-0.0912836279742052,0.537117903930131,0.17543859649122806,0.6233183856502242,0.7579908675799086,0.2782608695652174,0.45217391304347826,0.46956521739130436,0.5914260922859645,0.6391304347826087,False,True,SHORT_PULLBACK_POSITIVE_1Y
PRE2025_OOF,2019-12-23,TXN,0.0002782699004625759,0.004729835653874169,0.7595470711762451,25.29614392247867,0.007039155451395134,0.018128938648879146,True,0.005150884583827755,0.09862438351204927,0.01871218117292628,0.12377931027379074,0.46172678881422935,-0.01648513089407888,-0.01648513089407888,0.9524348021518775,0.04434046200617048,0.04480158296883935,-0.0004611209626688706,-0.2352779258666241,-0.2332937788096347,-0.001984147056989405,0.782608695652174,0.31877729257641924,0.6160714285714286,0.6575342465753424,0.41304347826086957,0.5826086956521739,0.6,0.42900132902980825,0.3869565217391304,False,True,POSITIVE_MOMENTUM
PRE2025_OOF,2019-12-30,TXN,0.00012706973464609846,0.0048218857528093345,0.5930608450457762,26.497598093140603,0.0033670427584543408,0.008892055312081764,True,0.005281819061997128,0.061975039189595016,-0.00060324353476926,0.10930132944696425,0.39899604792604637,-0.02329439501464814,-0.02329439501464814,0.9311920698568227,-0.01699843095178355,0.022300206742352002,-0.03929863769413555,-0.14978540958215436,-0.11971448323799308,-0.03007092634416128,0.7217391304347827,0.1703056768558952,0.5982142857142857,0.6164383561643836,0.43722943722943725,0.5844155844155844,0.5800865800865801,0.48586325705178934,0.49783549783549785,False,True,SHORT_PULLBACK_POSITIVE_1Y
PRE2025_OOF,2020-01-09,TXN,0.00010487845634483256,0.004936740972328059,0.5768136238727232,21.490993956778244,0.0022539422715030276,0.00830424219098016,True,0.007368637871494843,0.08206315571362444,0.019807557787203223,0.1351578543008356,0.4028751780393036,0.0,0.0,1.0,-0.012946830254811692,0.01221550197643223,-0.025162332231243922,-0.1643409562803363,-0.1364096475742758,-0.027931308706060504,0.7347826086956522,0.2183406113537118,0.6294642857142857,0.6940639269406392,0.8636363636363636,0.9090909090909091,0.9090909090909091,0.30717374044220447,0.26406926406926406,False,True,POSITIVE_MOMENTUM
PRE2025_OOF,2020-01-23,TXN,0.0003004113861338454,0.00479646999756132,0.943243724072354,19.46251477281152,0.005846761040550752,0.027329044536867873,True,0.00934843902370039,0.04434046200617048,0.1224131958594048,0.09568263936689192,0.4453303338271948,0.0,0.0,1.0,-0.035766088428158205,0.003302975773001704,-0.03906906420115991,-0.16323545968788922,-0.08584755400215391,-0.07738790568573531,0.6217391304347826,0.5982532751091703,0.5022222222222222,0.7808219178082192,0.9025974025974026,0.922077922077922,0.922077922077922,0.23396293757505077,0.1645021645021645,False,True,POSITIVE_MOMENTUM
PRE2025_OOF,2020-01-28,TXN,0.00010681888498784267,0.004401376439211112,0.920630573683088,22.750190646229807,0.0024301499980911158,0.0091563174932601,True,0.0075355986259715586,-0.004122319413062292,0.08701931282576436,0.08407750736899855,0.28194846109246297,-0.046256840803780674,-0.046256840803780674,0.8258777568512022,-0.06554132553438063,-0.047211087234451304,-0.01833023829992933,-0.1310689195057212,-0.07352387736266722,-0.057545042143053976,0.47186147186147187,0.5938864628820961,0.42035398230088494,0.5981735159817352,0.47619047619047616,0.5454545454545454,0.5324675324675324,0.4640824968335886,0.43722943722943725,False,True,POSITIVE_MOMENTUM
PRE2025_OOF,2020-08-20,TXN,0.00029104985099636814,0.004862233316863686,0.9338330129384436,13.176332506680897,0.003834969612748077,0.028918915458756196,True,0.015081692101353246,0.08124538424417005,0.1842124484751413,0.18193000939881032,0.13216123772401556,-0.00531184837505827,-0.00531184837505827,0.9843119583989277,0.0006496858356919155,-0.013634091396827225,0.01428377723251914,0.1385965252076935,0.06764899479989123,0.07094753040780227,0.7748917748917749,0.7631578947368421,0.6916299559471366,0.5405405405405406,0.8268398268398268,0.8701298701298701,0.8614718614718615,0.18258714969241285,0.12987012987012986,False,True,POSITIVE_MOMENTUM
